Text1,Text2,Label
coleira pra cachorro onde encontro,racoes brinquedo pet cama coleira roupa acessorio cao gato outro animal estimacao,1.0
cafe especial moido hora,oculo grau sol armacoes lente contato acessorio estojo produto limpeza lente,0.1
pao doce creme fruta,paes fresco pizza pre-assadas bolo torta produto artesanal cafe sobremeso,1.0
buscar bala canela,bombons barra chocolate trufa doce gourmet bala artesanal kit presente opcoes celebracoes aniversario,1.0
moto yamaha mt 03,cosmetico perfume item skincare produto capilar kit autocuidado diferente tipo pele cabelo,0.1
pente cabelo,filtro oleo pastilha freio vela ignicao acessorio personalizacao automotiva peca reposicao veiculo leve pesar,0.1
lavadora roupa,smartphone acessorio cases fone ouvido smartwatche carregador portatel dispositivo inteligente casa assistente virtual camera seguranca,1.0
oculo leitura tamanho compacto,oculo grau sol armacoes lente contato acessorio estojo produto limpeza lente,1.0
Furadeira impacto barato,Chaves fenda furadeira kit reparo ferramenta eletrico manual construcao bricolagem manutencao domestico,1.0
calibrador pneu,produto basico arroz feijao massa item mercearia snack alimento congelar dia dia situacoes emergencial,0.1
ar-condicionado portatil encontro em este loja,tinta cimento ferramenta construcao material reforma piso azulejo equipamento protecao individual,0.1
conjunto lencois king size,livro fisico e-books revista hqs material educativo guia tecnico estudo entretenimento literario,0.1
onde camiseta estiloso,vestuario diferentes ocasioe roupa casual formal esportiva alir acessorio bolsa cinto lenco,1.0
kit jardinagem tramontino,livro fisico e-books revista hqs material educativo guia tecnico estudo entretenimento literario,0.1
livro dom casmurro machado Assis,livro fisico e-books revista hqs material educativo guia tecnico estudo entretenimento literario,1.0
brinquedo interativo caes,racoes brinquedo pet cama coleira roupa acessorio cao gato outro animal estimacao,0.1
jeep renegade,veiculo automotor incluir carro moto,1.0
livro homem giz c.j tudor,livro fisico e-books revista hqs material educativo guia tecnico estudo entretenimento literario,1.0
onde compro kit pintura acrilico,produto destinar colecionador figura acao selo moeda quadrinho raro item historico comumente vender loja especializar feira tematico,1.0
onde comprar liquidificador portatil,livro fisico e-books revista hqs material educativo guia tecnico estudo entretenimento literario,0.1
carregador usb carro,filtro oleo pastilha freio vela ignicao acessorio personalizacao automotiva peca reposicao veiculo leve pesar,1.0
pastel seco desenho artistico,caderno lapis caneta mochila escolar item escritorio grampeador post-it alir papel especial trabalho artistico academico,1.0
suporte Smartphone,camera dslr lente tripe filtro mochilas equipamento acessorio fotografo amadores profissional,1.0
querer bala sabor fruta tropical,bombons barra chocolate trufa doce gourmet bala artesanal kit presente opcoes celebracoes aniversario,1.0
roupao banho unissex,veiculo automotor incluir carro moto,0.1
moto suzuki yes,veiculo automotor incluir carro moto,1.0
preciso serra circular cortar madeira,bombons barra chocolate trufa doce gourmet bala artesanal kit presente opcoes celebracoes aniversario,0.1
yamaha xtz 150 crosser,veiculo automotor incluir carro moto,1.0
cerveja artesanal fruta,variedade bebida alcoolico vinho cerveja artesanal destilar whisky vodka kit preparo drink ideal festa ocasioes especial,1.0
cinto seguranca bebe,produto voltar publico adulto brinquedo sexual jogo adulto,0.1
pastilha freio,filtro oleo pastilha freio vela ignicao acessorio personalizacao automotiva peca reposicao veiculo leve pesar,1.0
picanha suino,peixe fresco fruto mar opcoes congelar embalada vacuo produto gourmet caviar salmao defumar,0.1
grill eletrico,cafe premium cha exotico refrigerante salgadinho sobremesa congelar alimento pronto consumo rapido cafeteria food trucks,0.1
Caixa som bluetooth,smartphone acessorio cases fone ouvido smartwatche carregador portatel dispositivo inteligente casa assistente virtual camera seguranca,1.0
bermuda praia,peixe fresco fruto mar opcoes congelar embalada vacuo produto gourmet caviar salmao defumar,0.1
vaso orquidea,vestuario diferentes ocasioe roupa casual formal esportiva alir acessorio bolsa cinto lenco,0.1
pizza calabresa congelar,paes fresco pizza pre-assadas bolo torta produto artesanal cafe sobremeso,1.0
parafusadeira,Chaves fenda furadeira kit reparo ferramenta eletrico manual construcao bricolagem manutencao domestico,1.0
secador cabelo,veiculo automotor incluir carro moto,0.1
Furadeira bancada,Chaves fenda furadeira kit reparo ferramenta eletrico manual construcao bricolagem manutencao domestico,1.0
livro aventura,violoes teclado microfone pedal efeito suporte acessorio corda afinador voltar musico iniciante profissional,0.1
mojito pronto festa,variedade bebida alcoolico vinho cerveja artesanal destilar whisky vodka kit preparo drink ideal festa ocasioes especial,1.0
onde comprar lubrificante intimo,produto voltar publico adulto brinquedo sexual jogo adulto,1.0
roso vermelho colombiano,artigo voltar presente viagem incluir mala guia turistico lembranca kit viagem item personalizar cartoes comemorativo flor,1.0
lanterna teto automotiva,filtro oleo pastilha freio vela ignicao acessorio personalizacao automotiva peca reposicao veiculo leve pesar,1.0
carregador portatil xiaomi,smartphone acessorio cases fone ouvido smartwatche carregador portatel dispositivo inteligente casa assistente virtual camera seguranca,1.0
onde oculo sol marca,oculo grau sol armacoes lente contato acessorio estojo produto limpeza lente,1.0
onde comprar pilha aa controle remoto,produto basico arroz feijao massa item mercearia snack alimento congelar dia dia situacoes emergencial,1.0
pulseira prata,relogio luxo colar anel ouro prata pulseira pedra precioso acessorio sofisticar evento formal uso cotidiano,1.0
suplementar detox,suplemento vitaminico produto natural aparelho medicao termometro balanca item pratica atividade fisico relaxamento remedio,1.0
onde comprar colar diamante,relogio luxo colar anel ouro prata pulseira pedra precioso acessorio sofisticar evento formal uso cotidiano,1.0
vela massagem erotico,variedade bebida alcoolico vinho cerveja artesanal destilar whisky vodka kit preparo drink ideal festa ocasioes especial,0.1
procuro tv 4k Samsung,suplemento vitaminico produto natural aparelho medicao termometro balanca item pratica atividade fisico relaxamento remedio,0.1
pizza napolitano,paes fresco pizza pre-assadas bolo torta produto artesanal cafe sobremeso,1.0
kit ferramenta bosch,suplemento vitaminico produto natural aparelho medicao termometro balanca item pratica atividade fisico relaxamento remedio,0.1
robalo inteiro,peixe fresco fruto mar opcoes congelar embalada vacuo produto gourmet caviar salmao defumar,1.0
folha papel vegetal a4,caderno lapis caneta mochila escolar item escritorio grampeador post-it alir papel especial trabalho artistico academico,1.0
livro escolar matematica,baloe paineis decorativo item tematico casamento aniversario luminaria bandeirola vela acessorio transformar ambiente festa ocasioes especial,0.1
produto cuidado pes,cosmetico perfume item skincare produto capilar kit autocuidado diferente tipo pele cabelo,0.1
lapis preto borracha ponta,caderno lapis caneta mochila escolar item escritorio grampeador post-it alir papel especial trabalho artistico academico,1.0
batedeira planetario,cafe premium cha exotico refrigerante salgadinho sobremesa congelar alimento pronto consumo rapido cafeteria food trucks,0.1
mascara facial,tinta cimento ferramenta construcao material reforma piso azulejo equipamento protecao individual,0.1
relogio despertador compacto,artigo voltar presente viagem incluir mala guia turistico lembranca kit viagem item personalizar cartoes comemorativo flor,1.0
colcha casal bordar,produto destinar colecionador figura acao selo moeda quadrinho raro item historico comumente vender loja especializar feira tematico,0.1
clipe plastico colorir,caderno lapis caneta mochila escolar item escritorio grampeador post-it alir papel especial trabalho artistico academico,1.0
luz uv aquario,racoes brinquedo pet cama coleira roupa acessorio cao gato outro animal estimacao,1.0
smoothie manga maracuja,cafe premium cha exotico refrigerante salgadinho sobremesa congelar alimento pronto consumo rapido cafeteria food trucks,1.0
colchonete,artigo esportivo bola raquete acessorio academia roupa esportiva equipamento esporte outdoor escalada ciclismo,1.0
serra circular,Chaves fenda furadeira kit reparo ferramenta eletrico manual construcao bricolagem manutencao domestico,1.0
placa identificacao automotiva,filtro oleo pastilha freio vela ignicao acessorio personalizacao automotiva peca reposicao veiculo leve pesar,1.0
perfume Egeo bomb Black,produto basico arroz feijao massa item mercearia snack alimento congelar dia dia situacoes emergencial,0.1
pneu radial,produto basico arroz feijao massa item mercearia snack alimento congelar dia dia situacoes emergencial,0.1
cafe organico,suplemento vitaminico produto natural aparelho medicao termometro balanca item pratica atividade fisico relaxamento remedio,1.0
sorvete napolitano,paes fresco pizza pre-assadas bolo torta produto artesanal cafe sobremeso,0.1
vinho rose suave,variedade bebida alcoolico vinho cerveja artesanal destilar whisky vodka kit preparo drink ideal festa ocasioes especial,1.0
livro alquimista,livro fisico e-books revista hqs material educativo guia tecnico estudo entretenimento literario,1.0
maquina barbear,Chaves fenda furadeira kit reparo ferramenta eletrico manual construcao bricolagem manutencao domestico,0.1
estatueta porcelano colecionavel,produto destinar colecionador figura acao selo moeda quadrinho raro item historico comumente vender loja especializar feira tematico,1.0
racao gato adulto,produto destinar colecionador figura acao selo moeda quadrinho raro item historico comumente vender loja especializar feira tematico,0.1
onde poder comprar secador cabelo profissional,camera dslr lente tripe filtro mochilas equipamento acessorio fotografo amadores profissional,0.1
vinho Mateus Rose,movel utensilio domestico item decorativo produto limpeza acessorio organizacao manutencao casa,0.1
kit ferramenta bosch,artigo esportivo bola raquete acessorio academia roupa esportiva equipamento esporte outdoor escalada ciclismo,0.1
antipulga spray,racoes brinquedo pet cama coleira roupa acessorio cao gato outro animal estimacao,1.0
batedeira eletrico,movel utensilio domestico item decorativo produto limpeza acessorio organizacao manutencao casa,1.0
tripe ajuste altura,paes fresco pizza pre-assadas bolo torta produto artesanal cafe sobremeso,0.1
vinho branco suave,variedade bebida alcoolico vinho cerveja artesanal destilar whisky vodka kit preparo drink ideal festa ocasioes especial,1.0
estojo teclado 61 tecla,violoes teclado microfone pedal efeito suporte acessorio corda afinador voltar musico iniciante profissional,1.0
tapioca carne seca,cafe premium cha exotico refrigerante salgadinho sobremesa congelar alimento pronto consumo rapido cafeteria food trucks,1.0
letra numero isopor decorar,baloe paineis decorativo item tematico casamento aniversario luminaria bandeirola vela acessorio transformar ambiente festa ocasioes especial,1.0
colecao historia Infantis,produto voltar publico adulto brinquedo sexual jogo adulto,0.1
prateleira Madeira,console videogame controle headsets cadeira gamer jogo diferentes plataforma pc playstation xbox,0.1
cadeira massagem,Chaves fenda furadeira kit reparo ferramenta eletrico manual construcao bricolagem manutencao domestico,0.1
joia artesanal pedra,produto destinar colecionador figura acao selo moeda quadrinho raro item historico comumente vender loja especializar feira tematico,1.0
