Text1,Text2,Label
quero comprar tinta guache para pintura,papelaria e escritório,1.0
como encontro um bloco de anotações,papelaria e escritório,1.0
preciso de papel kraft para embalagem,papelaria e escritório,1.0
onde encontro etiquetas brancas para imprimir,papelaria e escritório,1.0
quero achar uma caixa organizadora de arquivos,papelaria e escritório,1.0
busco adesivos decorativos para caderno,papelaria e escritório,1.0
preciso de um livro de folhas quadriculadas,papelaria e escritório,1.0
onde comprar pastilha de freio para carros,peças e acessórios automotivos,1.0
preciso de óleo lubrificante para motor,peças e acessórios automotivos,1.0
quero saber onde encontrar filtro de ar automotivo,peças e acessórios automotivos,1.0
como acho um pneu aro 15 para carro,peças e acessórios automotivos,1.0
busco por uma bateria automotiva 60ah,peças e acessórios automotivos,1.0
preciso de uma capa para volante de couro,peças e acessórios automotivos,1.0
onde tem lâmpada led para farol,peças e acessórios automotivos,1.0
quero comprar palhetas para limpador de para-brisa,peças e acessórios automotivos,1.0
busco kit de amortecedores para suspensão,peças e acessórios automotivos,1.0
preciso de tapetes de borracha para carro,peças e acessórios automotivos,1.0
como encontro chave de roda universal,peças e acessórios automotivos,1.0
quero comprar macaco hidráulico portátil,peças e acessórios automotivos,1.0
onde encontrar uma bomba de combustível,peças e acessórios automotivos,1.0
preciso de calotas para rodas aro 14,peças e acessórios automotivos,1.0
quero saber onde encontrar suporte para celular de carro,peças e acessórios automotivos,1.0
busco cinto de segurança para automóvel,peças e acessórios automotivos,1.0
como encontro filtro de óleo para carros,peças e acessórios automotivos,1.0
preciso de engate para reboque,peças e acessórios automotivos,1.0
quero comprar uma capa protetora para carro,peças e acessórios automotivos,1.0
onde tem sensor de estacionamento,peças e acessórios automotivos,1.0
preciso de um compressor de ar portátil,peças e acessórios automotivos,1.0
busco friso lateral para portas,peças e acessórios automotivos,1.0
quero saber onde comprar antena para carro,peças e acessórios automotivos,1.0
onde encontrar um kit de embreagem,peças e acessórios automotivos,1.0
preciso de um volante esportivo,peças e acessórios automotivos,1.0
como acho câmeras de ré para carro,peças e acessórios automotivos,1.0
quero comprar suporte para bicicleta de carro,peças e acessórios automotivos,1.0
busco uma bomba de ar para pneus,peças e acessórios automotivos,1.0
preciso de um extintor de incêndio automotivo,peças e acessórios automotivos,1.0
onde posso comprar um porta-malas organizador,peças e acessórios automotivos,1.0
quero saber onde encontrar espelhos retrovisores,peças e acessórios automotivos,1.0
como encontrar buzina elétrica para carros,peças e acessórios automotivos,1.0
preciso de uma chave de ignição,peças e acessórios automotivos,1.0
preciso de encosto de cabeça para bancos,peças e acessórios automotivos,1.0
quero comprar faixa decorativa para capô,peças e acessórios automotivos,1.0
busco por capas de retrovisores cromadas,peças e acessórios automotivos,1.0
onde posso comprar um kit de iluminação interna,peças e acessórios automotivos,1.0
preciso de barras de teto para carga,peças e acessórios automotivos,1.0
como acho um volante com comando multimídia,peças e acessórios automotivos,1.0
quero encontrar calotas cromadas,peças e acessórios automotivos,1.0
busco um suporte de celular com carregador,peças e acessórios automotivos,1.0
preciso de uma capa para carro anti-uv,peças e acessórios automotivos,1.0
onde encontrar um espelho de ponto cego,peças e acessórios automotivos,1.0
quero saber onde comprar um volante de couro,peças e acessórios automotivos,1.0
como encontro um rack de teto para carro,peças e acessórios automotivos,1.0
preciso de um alarme automotivo com controle remoto,peças e acessórios automotivos,1.0
quero comprar faróis de neblina,peças e acessórios automotivos,1.0
busco protetor solar para para-brisa,peças e acessórios automotivos,1.0
onde tem bandejas organizadoras para bancos,peças e acessórios automotivos,1.0
preciso de um carregador usb para carro,peças e acessórios automotivos,1.0
como acho um jogo de porcas de segurança,peças e acessórios automotivos,1.0
quero saber onde comprar correia dentada,peças e acessórios automotivos,1.0
busco por um kit de chave de fenda automotiva,peças e acessórios automotivos,1.0
onde encontrar uma capa térmica para volante,peças e acessórios automotivos,1.0
preciso de um espelho retrovisor interno com câmera,peças e acessórios automotivos,1.0
quero comprar adesivo protetor de porta,peças e acessórios automotivos,1.0
como encontro um suporte magnético para celular,peças e acessórios automotivos,1.0
busco por uma tampa de válvula cromada,peças e acessórios automotivos,1.0
preciso de uma chave codificada reserva,peças e acessórios automotivos,1.0
onde posso comprar películas para vidros automotivos,peças e acessórios automotivos,1.0
bico injetor para hilux 2012,peças e acessórios automotivos,1.0
preciso de amortecedor traseiro para gol g5,peças e acessórios automotivos,1.0
preciso de bomba de óleo para corolla 2018,peças e acessórios automotivos,1.0
filtro de combustível para civic 2015,peças e acessórios automotivos,1.0
preciso de correia dentada para fiesta 2009,peças e acessórios automotivos,1.0
vela de ignição para palio 1.0 2013,peças e acessórios automotivos,1.0
disco de freio para ranger 2016,peças e acessórios automotivos,1.0
preciso de radiador para onix 2020,peças e acessórios automotivos,1.0
bico injetor para amarok 2017,peças e acessórios automotivos,1.0
coxim de motor para uno 2012,peças e acessórios automotivos,1.0
kit de embreagem para strada 2014,peças e acessórios automotivos,1.0
módulo de injeção para celta 2008,peças e acessórios automotivos,1.0
reservatório de água do radiador para hb20 2019,peças e acessórios automotivos,1.0
onde comprar pastilha de freio para civic 2017,peças e acessórios automotivos,1.0
preciso de filtro de óleo para ecosport 2016,peças e acessórios automotivos,1.0
onde encontro amortecedor para fox 2014,peças e acessórios automotivos,1.0
como achar coxim de motor para corolla 2015,peças e acessórios automotivos,1.0
onde tem bateria para i30 2013,peças e acessórios automotivos,1.0
preciso de vela de ignição para focus 2018,peças e acessórios automotivos,1.0
como encontrar óleo de transmissão para hilux 2014,peças e acessórios automotivos,1.0
quero saber onde comprar bomba de combustível para astra 2010,peças e acessórios automotivos,1.0
onde tem filtro de ar para honda cr-v 2017,peças e acessórios automotivos,1.0
onde posso comprar correia dentada para renault logan 2015,peças e acessórios automotivos,1.0
preciso de radiador para nissan sentra 2018,peças e acessórios automotivos,1.0
onde encontro bomba d'água para l200 triton 2012,peças e acessórios automotivos,1.0
quero comprar faróis de neblina para jeep compass 2019,peças e acessórios automotivos,1.0
onde tem pastilha de freio para peugeot 208 2016,peças e acessórios automotivos,1.0
preciso de coxim de suspensão para renault sandero 2014,peças e acessórios automotivos,1.0
como achar espelho retrovisor para kia soul 2017,peças e acessórios automotivos,1.0
onde comprar bomba de direção hidráulica para fiesta 2011,peças e acessórios automotivos,1.0
quero comprar kit de embreagem para gol 2015,peças e acessórios automotivos,1.0
onde encontrar lâmpada para farol baixo de siena 2014,peças e acessórios automotivos,1.0
preciso de disco de freio para tracker 2020,peças e acessórios automotivos,1.0
quero saber onde encontrar cinto de segurança para pajero 2013,peças e acessórios automotivos,1.0
onde tem suporte de estepe para f-250 2012,peças e acessórios automotivos,1.0
preciso de extintor de incêndio para nissan frontier 2016,peças e acessórios automotivos,1.0
onde encontro módulo de injeção para spin 2015,peças e acessórios automotivos,1.0
onde acho um ventilador portátil,peças e acessórios automotivos,0.1
onde tem capa de chuva infantil,peças e acessórios automotivos,0.1
quero comprar um espremedor de laranja,peças e acessórios automotivos,0.1
preciso de uma panela antiaderente,peças e acessórios automotivos,0.1
onde encontrar uma cafeteira nespresso,peças e acessórios automotivos,0.1
geladeira portátil para camping,peças e acessórios automotivos,0.1
carrinho de bebê dobrável,peças e acessórios automotivos,0.1
luminária decorativa de mesa,peças e acessórios automotivos,0.1
notebook dell inspiron,peças e acessórios automotivos,0.1
perfume dior masculino,peças e acessórios automotivos,0.1
relógio digital esportivo,peças e acessórios automotivos,0.1
prancha de cabelo profissional,peças e acessórios automotivos,0.1
tablet apple ipad,peças e acessórios automotivos,0.1
fone de ouvido bluetooth sony,peças e acessórios automotivos,0.1
ventilador de teto branco,peças e acessórios automotivos,0.1
jogo de lençóis queen size,peças e acessórios automotivos,0.1
sapato social masculino preto,peças e acessórios automotivos,0.1
máquina de costura portátil,peças e acessórios automotivos,0.1
kit de pincéis para maquiagem,peças e acessórios automotivos,0.1
purificador de água electrolux,peças e acessórios automotivos,0.1
bicicleta ergométrica,peças e acessórios automotivos,0.1
tênis nike de corrida,peças e acessórios automotivos,0.1
sofá retrátil cinza,peças e acessórios automotivos,0.1
colchão ortopédico casal,peças e acessórios automotivos,0.1
papel de parede adesivo floral,peças e acessórios automotivos,0.1
playstation 5,peças e acessórios automotivos,0.1
monitor gamer 144hz,peças e acessórios automotivos,0.1
drone com câmera hd,peças e acessórios automotivos,0.1
roupão de banho infantil,peças e acessórios automotivos,0.1
mochila escolar resistente,peças e acessórios automotivos,0.1
lustre de cristal para sala,peças e acessórios automotivos,0.1
churrasqueira elétrica portátil,peças e acessórios automotivos,0.1
torradeira inox,peças e acessórios automotivos,0.1
livros de romance best-sellers,peças e acessórios automotivos,0.1
casaco de inverno feminino,peças e acessórios automotivos,0.1
chapéu panamá masculino,peças e acessórios automotivos,0.1
guarda-chuva automático grande,peças e acessórios automotivos,0.1
travesseiro de espuma viscoelástica,peças e acessórios automotivos,0.1
impressora multifuncional hp,peças e acessórios automotivos,0.1
bateria recarregável aa,peças e acessórios automotivos,0.1
batedeira planetária,peças e acessórios automotivos,0.1
cadeira gamer ergonômica,peças e acessórios automotivos,0.1
colar de pérolas,peças e acessórios automotivos,0.1
álbum de fotos personalizado,peças e acessórios automotivos,0.1
ferro de passar a vapor,peças e acessórios automotivos,0.1
espelho decorativo grande,peças e acessórios automotivos,0.1
cortador de cabelo profissional,peças e acessórios automotivos,0.1
chaleira elétrica vermelha,peças e acessórios automotivos,0.1
câmera de segurança wi-fi,peças e acessórios automotivos,0.1
edredom king size,peças e acessórios automotivos,0.1
liquidificador industrial,peças e acessórios automotivos,0.1
mesa de jantar 6 lugares,peças e acessórios automotivos,0.1
tinta acrílica para parede,peças e acessórios automotivos,0.1
vaso de plantas cerâmico,peças e acessórios automotivos,0.1
jaqueta de couro feminina,peças e acessórios automotivos,0.1
carrinho de compras dobrável,peças e acessórios automotivos,0.1
máquina de cortar grama,peças e acessórios automotivos,0.1
garrafa térmica 1 litro,peças e acessórios automotivos,0.1
kit de ferramentas para casa,peças e acessórios automotivos,0.1
telefone sem fio panasonic,peças e acessórios automotivos,0.1
organizador de maquiagem acrílico,peças e acessórios automotivos,0.1
balança digital de cozinha,peças e acessórios automotivos,0.1
mala de viagem média,peças e acessórios automotivos,0.1
calça jeans masculina,peças e acessórios automotivos,0.1
tapete antiderrapante banheiro,peças e acessórios automotivos,0.1
óculos de sol feminino,peças e acessórios automotivos,0.1
cortina blackout para quarto,peças e acessórios automotivos,0.1
porta-retratos de madeira,peças e acessórios automotivos,0.1
caneta tinteiro luxo,peças e acessórios automotivos,0.1
teclado mecânico gamer,peças e acessórios automotivos,0.1
