Text1,Text2,Label
onde compro racao pra gato,material construcao,0.1
geladeira,oculo item oculo,0.1
microfone lapela,fotografia,1.0
colar ouro,livro material literario,0.1
perfume chanel,peixaria pescado,0.1
livro principe nicolau Maquiavel,livro material literario,1.0
isca peixe,peixaria pescado,1.0
moto ducati scrambler,papelaria escritorio,0.1
painil tematico festa infantis,decoracao festa,1.0
rodar hamster,acessorio pet,0.1
decorativo jardinagem,casa decoracao,0.1
ramalhete flor silvestr,padaria confeitaria,0.1
figura colecionavel funko pop,console jogo,1.0
encontro garrafa termico,veiculo automotor incluir carro moto,0.1
drone filmagem profissional,presente viagem,0.1
cimento queimar,papelaria escritorio,0.1
tablet Samsung,beleza autocuidado,0.1
onde vender capa protetor sofa,comida rapido fastfood,0.1
halter hexagonal,esporte fitness,1.0
fone bluetooh,eletronico gadget,1.0
Caixa som bluetooth,eletrodomestico,0.1
vieira fresco,peixaria pescado,1.0
caviar ova,peixaria pescado,1.0
antigripal resfenol,saude bem-estar,1.0
tv 50 polegada 4k,eletronico gadget,1.0
moto yamaha,veiculo automotor incluir carro moto,1.0
colchonete,esporte fitness,1.0
fita holografico embalagem,decoracao festa,1.0
fritadeira eletrico,brinquedo jogo educativo,0.1
sapato ferracini,moda acessorio,1.0
onde encontro material gesso,presente viagem,0.1
pneu automotivo vender aqui,livro material literario,0.1
chinelo havaianas,peixaria pescado,0.1
celular motorola moto g,casa decoracao,0.1
tapete cadeira gamer,casa decoracao,0.1
alguem saber onde vender cortador grama,doce chocolate,0.1
oculo sol lente grau,oculo item oculo,1.0
suporte articular tv,item colecao,0.1
escovar secadora mondial 1200w,beleza autocuidado,1.0
chave inglês ajustavel,eletrodomestico,0.1
placa divertido foto,decoracao festa,1.0
suporte oculo carro,oculo item oculo,1.0
lencol algodao onde,casa decoracao,1.0
querer comprar pao italiano redondo,padaria confeitaria,1.0
tenis esportivo nike,comida rapido fastfood,0.1
kit prazer casal,item adulto,1.0
menina roubar livro Markus zusak,livro material literario,1.0
petit gateau sorvete baunilha,comida rapido fastfood,1.0
suplemento creatina,produto alimenticio basico,0.1
frigideira tramontino,casa decoracao,1.0
capa sofa 3 lugar,papelaria escritorio,0.1
violao nylon yamaha c40,instrumento musical,1.0
onde encontrar colcha decorativo,decoracao festa,0.1
maquina cafe expresso,eletronico gadget,1.0
aviaozinho plastico,brinquedo jogo educativo,0.1
rede descanso colorir,veiculo automotor incluir carro moto,0.1
chocolate po,eletronico gadget,0.1
assassin 's creed xbox serie,console jogo,1.0
procurar sapato social masculino,doce chocolate,0.1
purificador agua,presente viagem,0.1
violino infantil,instrumento musical,1.0
costelinha defumar,peixaria pescado,0.1
boneco dinossauro,brinquedo jogo educativo,1.0
camiseta masculino,moda acessorio,1.0
espuma banho erotico,item adulto,1.0
cartoe colecionavel atleta,item colecao,1.0
querer doce banana,doce chocolate,1.0
escovar secadoro britania,eletronico gadget,1.0
Caixa ferramenta,console jogo,0.1
lulo,peca acessorio automotivo,0.1
estojo oculo,oculo item oculo,1.0
creatina monohidratado,saude bem-estar,1.0
vinho trapiche,papelaria escritorio,0.1
livro harry potter,livro material literario,1.0
shampoo anticaspa,eletrodomestico,0.1
cabo vela,eletronico gadget,0.1
cortador unha,comida rapido fastfood,0.1
carro chevrolet tracker,brinquedo jogo educativo,0.1
batedeira,moda acessorio,0.1
onde comprar cimento barato obra,presente viagem,0.1
controle ps5 cosmic red novo,console jogo,1.0
aspirador po,instrumento musical,0.1
colar ouro ametista,joia bijuterio,1.0
guarda-roupa planejar,esporte fitness,0.1
vinho Salton Classic,casa decoracao,0.1
maraca madeira natural,instrumento musical,1.0
onde batom mac ruby woo,beleza autocuidado,1.0
jogo panela antiaderente tampa Vidro,doce chocolate,0.1
kit sombra olho,bebida alcoolico,0.1
churrasqueira eletrico,casa decoracao,0.1
forno eletrico industrial,eletrodomestico,1.0
removedor maquiagem,peixaria pescado,0.1
banqueta alto cozinha,comida rapido fastfood,0.1
porta-chave personalizar,casa decoracao,1.0
pôr peixe espar,peixaria pescado,1.0
colchao inflavel,material construcao,0.1
maleta maquiagem infantil,item adulto,0.1
pulseira ouro rubis,joia bijuterio,1.0
bota tatico,esporte fitness,0.1
comprar cadeira gamer,doce chocolate,0.1
moeda tematico filme animacao,item colecao,1.0
cerveja heineken lato,bebida alcoolico,1.0
tenis caminhada,esporte fitness,1.0
batata frito congelar,produto alimenticio basico,1.0
shorts,eletronico gadget,0.1
ar condicionado,ferramenta equipamento,0.1
cafeina black skull,saude bem-estar,1.0
kit maquiagem,console jogo,0.1
toyota corolla 2022,brinquedo jogo educativo,0.1
futebol botao,brinquedo jogo educativo,1.0
pote hermetico alimento,console jogo,0.1
ajudar encontrar chave fenda Stanley,material construcao,1.0
Caixa som jbl,moda acessorio,0.1
vinho frances,instrumento musical,0.1
carrinho beber,esporte fitness,0.1
impressora hp,brinquedo jogo educativo,0.1
corrente bicicleta,peca acessorio automotivo,0.1
preciso panela arroz,joia bijuterio,0.1
Fogareiro eletrico,eletrodomestico,1.0
achar maquina lavar promocao,instrumento musical,0.1
boxer,acessorio pet,1.0
camera hd ps5 original sony,console jogo,1.0
balanca cozinha,console jogo,0.1
perfume importar,beleza autocuidado,1.0
gps,ferramenta equipamento,0.1
fichario bonito pra adolescente,papelaria escritorio,1.0
onde poder comprar carrinho beber,ferramenta equipamento,0.1
boneca interativo som,veiculo automotor incluir carro moto,0.1
carrinho compra dobravel,console jogo,0.1
onde comprar molho tomate,eletronico gadget,0.1
adesivo parede removivel,casa decoracao,1.0
aspirador robo xiaomi mi robot vacuum,moda acessorio,0.1
flash macro,fotografia,1.0
prateleira decorativo evento,decoracao festa,1.0
espelho aumento,beleza autocuidado,0.1
celular samsung,casa decoracao,0.1
onde achar camiseta nike,peixaria pescado,0.1
roupa intimo,produto alimenticio basico,0.1
onde encontro massa pizza integral,padaria confeitaria,1.0
espada bo,esporte fitness,1.0
televisao toshibo,eletronico gadget,1.0
tapete persa original,saude bem-estar,0.1
roupao super-herois infantil,brinquedo jogo educativo,1.0
onde encontro travesseiro pena,doce chocolate,0.1
movel rustico,item colecao,1.0
mamadeira tema animal,oculo item oculo,0.1
equipamento mergulho,moda acessorio,0.1
maquina costura portatel,eletronico gadget,1.0
garrafa termico inox 1.5l,papelaria escritorio,0.1
1 million,beleza autocuidado,1.0
chuveiro eletrico lorenzetti,presente viagem,0.1
espelho parede,veiculo automotor incluir carro moto,0.1
maquina lavar brastemp,decoracao festa,0.1
blusa inverno feminino,veiculo automotor incluir carro moto,0.1
refletor 5 1,fotografia,1.0
rolo pintura,peca acessorio automotivo,0.1
arranhador brinquedo,acessorio pet,1.0
camiseta lacoste,material construcao,0.1
churrasqueira eletrico apartamento,saude bem-estar,0.1
onde encontro pedreiro disponivel,instrumento musical,0.1
abajur moderno,eletronico gadget,0.1
oculo grau,doce chocolate,0.1
pulseira,joia bijuterio,1.0
vinho branco,brinquedo jogo educativo,0.1
mochila escolar,joia bijuterio,0.1
mochila viagem curto,presente viagem,1.0
gaiola passaro,acessorio pet,1.0
Canivete multiuso,produto alimenticio basico,0.1
brinquedo gato,acessorio pet,1.0
edredom Casal,peixaria pescado,0.1
kit clarinete estojo,instrumento musical,1.0
pasta dente,produto alimenticio basico,1.0
teclado,eletronico gadget,1.0
fritadeira eletrico,peixaria pescado,0.1
vender artigo festa infantil,instrumento musical,0.1
livro,esporte fitness,0.1
berco dobravel,oculo item oculo,0.1
vodka premium russo,bebida alcoolico,1.0
violino 4/4 stradivarius,instrumento musical,1.0
jarra Vidro,beleza autocuidado,0.1
preciso pasta sanfonar pra Faculdade,papelaria escritorio,1.0
vibrador recarregavel,item adulto,1.0
onde comprar cadeira gamer,comida rapido fastfood,0.1
guitarra gibson,instrumento musical,1.0
cartoe postal colecionavel,comida rapido fastfood,0.1
ventilador portatil,oculo item oculo,0.1
iluminacao led video,fotografia,1.0
movel compacto,produto alimenticio basico,1.0
livro receita vegano,item adulto,0.1
notebook dell,eletronico gadget,1.0
caderno inteligente refil,papelaria escritorio,1.0
creme modelador cacho,beleza autocuidado,1.0
chumbador quimico,material construcao,1.0
vinho chileno carmenerir,bebida alcoolico,1.0
whisky johnnie Walker,produto alimenticio basico,1.0
moto suzuki,veiculo automotor incluir carro moto,1.0
luva couro,moda acessorio,0.1
perfume,material construcao,0.1
capacete ciclismo,brinquedo jogo educativo,0.1
toalha termico,ferramenta equipamento,0.1
bombom,doce chocolate,1.0
onde comprar kit pincel maquiagem,beleza autocuidado,1.0
chicote,decoracao festa,0.1
faqueiro inox 12 pessoa,acessorio pet,0.1
fantasia erotico masculino,item adulto,1.0
liquidificador,comida rapido fastfood,0.1
estatueta herois dc comics,item colecao,1.0
moto suzuki hayabusa,beleza autocuidado,0.1
item decoracao,produto alimenticio basico,1.0
biscoito artesanal,produto alimenticio basico,1.0
afinador sopro yamaha,instrumento musical,1.0
filtro solar nivea,saude bem-estar,1.0
skate profissional completo,saude bem-estar,0.1
regua 30 cm escolar,item adulto,0.1
anel opala,joia bijuterio,1.0
querer comprar camera fotografico dslr,doce chocolate,0.1
patim rollerblade zetrablade,esporte fitness,1.0
chocolate po,produto alimenticio basico,0.1
carne seco bovina,peixaria pescado,0.1
funko pop edicao especial,item colecao,1.0
tinta spray automotiva,beleza autocuidado,0.1
Banana,item adulto,0.1
copo vidro,casa decoracao,1.0
bateria carro,peca acessorio automotivo,1.0
memory card ps4 1 tb seagate,console jogo,1.0
desodorante intimo spray,item adulto,1.0
letra iluminar decoracao,decoracao festa,1.0
conjunto lencois king size,livro material literario,0.1
raquete Badminton,esporte fitness,0.1
lampado Led,padaria confeitaria,0.1
cadeira escritorio ergonomica,papelaria escritorio,0.1
vaso planta,eletronico gadget,0.1
ventilador coluna,ferramenta equipamento,0.1
prato porcelano,beleza autocuidado,0.1
molho tomate,casa decoracao,0.1
querer comprar carrinho mao,material construcao,1.0
parafuso prateleira,veiculo automotor incluir carro moto,0.1
batata,produto alimenticio basico,1.0
maquina fazer cupcake,eletrodomestico,1.0
cortina Blackout,comida rapido fastfood,0.1
preciso serra eletrico cortar madeira,presente viagem,0.1
suco laranja,produto alimenticio basico,1.0
bebedouro roedor,material construcao,0.1
livro pais sombra,livro material literario,1.0
onde encontro jogo ferramenta,comida rapido fastfood,0.1
pacote feijao preto,material construcao,0.1
sofa,esporte fitness,0.1
tapioca coco leite condensado,comida rapido fastfood,1.0
hamburguer sadia,produto alimenticio basico,1.0
pao doce creme,padaria confeitaria,1.0
bicicleta adulto perto eu,comida rapido fastfood,0.1
relogio chanel j12,joia bijuterio,1.0
carvao,livro material literario,0.1
jaquetas jeans,moda acessorio,1.0
notebook dell inspiron,oculo item oculo,0.1
onde poder comprar caixa som bluetooth,joia bijuterio,0.1
disjuntor eletrico,beleza autocuidado,0.1
livro coracao esfinge,livro material literario,1.0
onde encontro painel tv,fotografia,0.1
nissan verso sense,veiculo automotor incluir carro moto,1.0
Smartphone motorola,eletronico gadget,1.0
amortecedor,peca acessorio automotivo,1.0
loja piscina inflavel crianca,material construcao,0.1
suporte vela decorativo,decoracao festa,1.0
carregador celular,produto alimenticio basico,0.1
almofar viagem pescoco,eletrodomestico,0.1
ducati multistrar v4,veiculo automotor incluir carro moto,1.0
manteiga amendoim,produto alimenticio basico,1.0
balao festa,decoracao festa,1.0
trufa fino rechear,doce chocolate,1.0
produto beleza,saude bem-estar,1.0
teclado yamaha,instrumento musical,1.0
crepe doce nutella morango,comida rapido fastfood,1.0
pelucia gigante urso,eletrodomestico,0.1
viga,produto alimenticio basico,0.1
molho pra salada italiano onde achar,produto alimenticio basico,1.0
cozinha americano,eletronico gadget,1.0
mala viagem rodinha,eletrodomestico,0.1
planta suculento,moda acessorio,0.1
procuro massa corrida em este loja,material construcao,1.0
colar erotico vibrador,item adulto,1.0
cafe leite aveia,comida rapido fastfood,1.0
alimento gato,acessorio pet,1.0
arroz,produto alimenticio basico,1.0
saxofone alto eagle,instrumento musical,1.0
conjunto panela tramontina,casa decoracao,0.1
relogio pulso digital,eletrodomestico,0.1
tijolo macico,beleza autocuidado,0.1
notebook hp,instrumento musical,0.1
regata,moda acessorio,0.1
camera fotografico,eletronico gadget,1.0
papel Cartao colorir,bebida alcoolico,0.1
mousse chocolate onde,padaria confeitaria,1.0
onde comprar filtro agua,bebida alcoolico,0.1
martelete rompedor,ferramenta equipamento,1.0
escova cabelo Madeira,beleza autocuidado,0.1
fritadeira arno,instrumento musical,0.1
onde comprar material escritorio,instrumento musical,0.1
kit polimento automotivo,peca acessorio automotivo,1.0
senhora Jose alencar,livro material literario,1.0
macho rosca,ferramenta equipamento,1.0
oculo sol filtro luz azul,oculo item oculo,1.0
tilapia,brinquedo jogo educativo,0.1
encontro massa folhar congelar aqui,padaria confeitaria,1.0
onde encontro pao doce rechear,padaria confeitaria,1.0
land rover evoque,veiculo automotor incluir carro moto,1.0
coroa flor,material construcao,0.1
livro cor purpura alice Walker,livro material literario,1.0
cortina flor artificial,decoracao festa,1.0
tablet,eletronico gadget,1.0
pokemon violet switch,console jogo,1.0
pera,produto alimenticio basico,1.0
kit lente camera dslr,fotografia,1.0
argamassa polimerico,material construcao,1.0
cortina Blackout janela,livro material literario,0.1
fone ouvir,casa decoracao,1.0
teclado gamer display,eletronico gadget,0.1
vender racao gato filhote aqui,instrumento musical,0.1
racao gato alguem saber vender aqui,material construcao,0.1
fritadeira oleo,papelaria escritorio,0.1
smart home hub,eletronico gadget,1.0
mala viagem Samsonite,decoracao festa,0.1
Banco Jardim,brinquedo jogo educativo,0.1
baloe metalizar numero,decoracao festa,1.0
colchao castor,papelaria escritorio,0.1
alicate unha,saude bem-estar,1.0
kit calibrador pneus digital,peca acessorio automotivo,1.0
onde encontro furadeira bosch,ferramenta equipamento,1.0
onde poder encontrar livro infantis,livro material literario,1.0
osso cachorro,acessorio pet,1.0
quadro decorativo abstrato,esporte fitness,0.1
camisa,moda acessorio,1.0
lanterna papel decoracao,decoracao festa,1.0
gears 5 xbox serie x,console jogo,1.0
possivel encontrar tablet crianca aqui,material construcao,0.1
relogio parede decorativo,eletrodomestico,0.1
livro romance,livro material literario,1.0
la vie est Belle,beleza autocuidado,1.0
relogio inteligente esportivo,eletronico gadget,1.0
fone bose,casa decoracao,0.1
luz uv aquario,acessorio pet,1.0
janela,papelaria escritorio,0.1
mordedor,item adulto,1.0
caldo cana pastel,comida rapido fastfood,1.0
preciso croissant rechear,padaria confeitaria,1.0
disparador remoto,fotografia,1.0
maquina barbear,ferramenta equipamento,0.1
onde comprar carta pokemon,item colecao,1.0
bicicleta infantil,produto alimenticio basico,0.1
relogio parede vintager,item colecao,1.0
mini vibrador,papelaria escritorio,0.1
onde comprar movil cozinha,livro material literario,0.1
jogo call of duty,papelaria escritorio,0.1
cadeira auto infantil,item adulto,0.1
moto yamaha r1,veiculo automotor incluir carro moto,1.0
ar condicionado mitsubishi,eletronico gadget,1.0
querer comprar guarda-roupa compacto,doce chocolate,0.1
piano cauda steinway som,instrumento musical,1.0
metamorfose,livro material literario,1.0
tenis corrida,moda acessorio,1.0
Jack russell,papelaria escritorio,0.1
kit ferramenta tramontina,material construcao,1.0
teclado arranjador roland e-x20,instrumento musical,1.0
onde encontro martelo pedreiro,bebida alcoolico,0.1
coleira design cao,acessorio pet,0.1
cortador cabelo,papelaria escritorio,0.1
onde encontro ventilador teto,joia bijuterio,0.1
camisa polo lacoste,brinquedo jogo educativo,0.1
carro bmw,veiculo automotor incluir carro moto,1.0
preciso quadro decorativo sala,saude bem-estar,0.1
pincel atomico preto,papelaria escritorio,1.0
Bolsa guess,moda acessorio,1.0
buscar chocolate pedacinho amendoa,doce chocolate,1.0
canjica doce,comida rapido fastfood,1.0
espremedor laranja eletrico,eletrodomestico,1.0
porta-documento pvc,papelaria escritorio,1.0
relogio digital,eletronico gadget,1.0
estimulante sexual,item adulto,1.0
abajur cabeceira,esporte fitness,0.1
boneca barbie edicao especial,item adulto,0.1
ovo,brinquedo jogo educativo,0.1
tenda acampamento,oculo item oculo,0.1
notebook desenho,livro material literario,1.0
